image,method,image_width,image_height,num_craft_boxes,num_boundary_patches,intersection_pixels,union_pixels,boundary_pixels,text_pixels,iou,text_coverage
526.png,Fixed,336,336,26,72,1156.0,23444.0,14112,10488,0.04930899163965194,0.11022120518688025
526.png,PruneSID,336,336,26,71,3100.0,21304.0,13916,10488,0.14551257979722118,0.2955758962623951
527.png,DRIP,336,336,30,72,3712.0,24008.0,14112,13608,0.1546151282905698,0.2727807172251617
527.png,Fixed,336,336,30,72,1868.0,25852.0,14112,13608,0.0722574655732632,0.13727219282774838
527.png,PruneSID,336,336,30,71,4214.0,23310.0,13916,13608,0.18078078078078078,0.3096707818930041
528.png,DRIP,336,336,29,73,3486.0,29963.0,14308,19141,0.11634349030470914,0.1821221461783606
528.png,Fixed,336,336,29,72,2772.0,30481.0,14112,19141,0.09094189823168532,0.14482001985267226
528.png,PruneSID,336,336,29,71,6403.0,26654.0,13916,19141,0.24022660763862835,0.3345175278198631
529.png,DRIP,336,336,19,72,1837.0,25615.0,14112,13340,0.07171579152840132,0.13770614692653674
529.png,Fixed,336,336,19,72,1930.0,25522.0,14112,13340,0.07562103283441736,0.1446776611694153
529.png,PruneSID,336,336,19,71,3834.0,23422.0,13916,13340,0.16369225514473573,0.2874062968515742
53.png,DRIP,336,336,36,72,3054.0,29112.0,14112,18054,0.10490519373454246,0.16915918909936856
53.png,Fixed,336,336,36,72,2177.0,29989.0,14112,18054,0.07259328420420821,0.12058269635537831
53.png,PruneSID,336,336,36,71,4653.0,27317.0,13916,18054,0.17033349196471062,0.2577268195413759
530.png,DRIP,336,336,22,73,4131.0,28021.0,14308,17844,0.1474251454266443,0.23150638870208473
530.png,Fixed,336,336,22,72,1858.0,30098.0,14112,17844,0.06173167652335703,0.10412463573189867
530.png,PruneSID,336,336,22,71,5021.0,26739.0,13916,17844,0.18777815176334192,0.28138309796009864
531.png,DRIP,336,336,17,73,3679.0,21721.0,14308,11092,0.16937525896597763,0.3316804904435629
531.png,Fixed,336,336,17,72,1609.0,23595.0,14112,11092,0.0681924136469591,0.14505950234403173
531.png,PruneSID,336,336,17,71,4328.0,20680.0,13916,11092,0.209284332688588,0.39019112874143524
532.png,DRIP,336,336,30,73,5150.0,36768.0,14308,27610,0.1400674499564839,0.186526620789569
532.png,Fixed,336,336,30,72,3385.0,38337.0,14112,27610,0.0882959021311005,0.12260050706265846
532.png,PruneSID,336,336,30,71,6213.0,35313.0,13916,27610,0.17594087163367597,0.22502716407098877
533.png,DRIP,336,336,14,73,3939.0,25025.0,14308,14656,0.1574025974025974,0.2687636462882096
533.png,Fixed,336,336,14,72,1898.0,26870.0,14112,14656,0.07063639746929662,0.1295032751091703
533.png,PruneSID,336,336,14,71,4912.0,23660.0,13916,14656,0.20760777683854606,0.3351528384279476
534.png,DRIP,336,336,4,72,2360.0,18349.0,14112,6597,0.12861736334405144,0.3577383659239048
534.png,Fixed,336,336,4,72,1071.0,19638.0,14112,6597,0.05453712190650779,0.16234652114597545
534.png,PruneSID,336,336,4,71,2807.0,17706.0,13916,6597,0.15853383033999774,0.4254964377747461
535.png,DRIP,336,336,33,72,3787.0,30833.0,14112,20508,0.12282294943729122,0.1846596450165789
535.png,Fixed,336,336,33,72,2077.0,32543.0,14112,20508,0.06382324923946778,0.10127755022430271
535.png,PruneSID,336,336,33,71,4105.0,30319.0,13916,20508,0.13539364754774233,0.20016578896040568
536.png,DRIP,336,336,83,72,5338.0,50060.0,14112,41286,0.10663204155013983,0.1292932228842707
536.png,Fixed,336,336,83,72,6363.0,49035.0,14112,41286,0.1297644539614561,0.1541200406917599
536.png,PruneSID,336,336,83,71,9252.0,45950.0,13916,41286,0.2013492927094668,0.22409533498038076
537.png,DRIP,336,336,35,73,3954.0,36657.0,14308,26303,0.10786480072018986,0.15032505797817738
537.png,Fixed,336,336,35,72,2038.0,38377.0,14112,26303,0.0531047241837559,0.07748165608485724
537.png,PruneSID,336,336,35,71,6968.0,33251.0,13916,26303,0.2095576072900063,0.26491274759533134
538.png,DRIP,336,336,32,73,3270.0,31466.0,14308,20428,0.10392169325621306,0.1600744076757392
538.png,Fixed,336,336,32,72,2581.0,31959.0,14112,20428,0.08075972339560061,0.1263461915018602
538.png,PruneSID,336,336,32,71,6267.0,28077.0,13916,20428,0.22320760765039,0.30678480516937534
539.png,DRIP,336,336,26,73,3939.0,29544.0,14308,19175,0.13332656376929325,0.20542372881355933
539.png,Fixed,336,336,26,72,2809.0,30478.0,14112,19175,0.09216484021261237,0.14649282920469361
539.png,PruneSID,336,336,26,71,6151.0,26940.0,13916,19175,0.22832219747587232,0.32078226857887876
54.png,DRIP,336,336,12,73,2672.0,26383.0,14308,14747,0.10127733767956638,0.1811893944531091
54.png,Fixed,336,336,12,72,1402.0,27457.0,14112,14747,0.05106166005026041,0.09507018376618974
54.png,PruneSID,336,336,12,71,4550.0,24113.0,13916,14747,0.18869489486998714,0.3085373296263647
540.png,DRIP,336,336,36,73,6009.0,34109.0,14308,25810,0.17617051218153568,0.23281673769856645
540.png,Fixed,336,336,36,72,3604.0,36318.0,14112,25810,0.09923453934688034,0.13963580007748935
540.png,PruneSID,336,336,36,71,6373.0,33353.0,13916,25810,0.19107726441399575,0.24691979852770243
541.png,DRIP,336,336,36,73,6009.0,34109.0,14308,25810,0.17617051218153568,0.23281673769856645
541.png,Fixed,336,336,36,72,3604.0,36318.0,14112,25810,0.09923453934688034,0.13963580007748935
541.png,PruneSID,336,336,36,71,6475.0,33251.0,13916,25810,0.19473098553426965,0.2508717551336691
542.png,DRIP,336,336,17,72,1662.0,24819.0,14112,12369,0.0669648253354285,0.1343681785107931
542.png,Fixed,336,336,17,72,1567.0,24914.0,14112,12369,0.062896363490407,0.12668768695933383
542.png,PruneSID,336,336,17,71,3983.0,22302.0,13916,12369,0.1785938480853735,0.322014714204867
543.png,DRIP,336,336,24,72,2381.0,22112.0,14112,10381,0.10767908827785817,0.22936133320489355
543.png,Fixed,336,336,24,72,1505.0,22988.0,14112,10381,0.06546894031668697,0.1449763991908294
543.png,PruneSID,336,336,24,71,3940.0,20357.0,13916,10381,0.19354521786117798,0.3795395433965899
544.png,DRIP,336,336,18,73,2910.0,20030.0,14308,8632,0.14528207688467298,0.3371177015755329
544.png,Fixed,336,336,18,72,1110.0,21634.0,14112,8632,0.051308126097809006,0.12859128822984245
544.png,PruneSID,336,336,18,71,3692.0,18856.0,13916,8632,0.19579974543911752,0.42771084337349397
545.png,DRIP,336,336,9,73,1450.0,18174.0,14308,5316,0.07978430725211841,0.2727614747930775
545.png,Fixed,336,336,9,72,434.0,18994.0,14112,5316,0.02284932083815942,0.081640331075997
545.png,PruneSID,336,336,9,71,2747.0,16485.0,13916,5316,0.16663633606308764,0.5167419112114372
546.png,DRIP,336,336,8,72,1644.0,17989.0,14112,5521,0.09138918227805881,0.2977721427277667
546.png,Fixed,336,336,8,72,815.0,18818.0,14112,5521,0.04330959719417579,0.14761818511139285
546.png,PruneSID,336,336,8,71,1841.0,17596.0,13916,5521,0.10462605137531257,0.3334540844049991
547.png,DRIP,336,336,19,72,1728.0,20997.0,14112,8613,0.08229747106729533,0.2006269592476489
547.png,Fixed,336,336,19,72,516.0,22209.0,14112,8613,0.023233824125354584,0.05990943921978405
547.png,PruneSID,336,336,19,71,1939.0,20590.0,13916,8613,0.09417192812044682,0.2251248113317079
548.png,DRIP,336,336,46,72,2473.0,35399.0,14112,23760,0.06986073052911099,0.10408249158249158
548.png,Fixed,336,336,46,72,4035.0,33837.0,14112,23760,0.11924816029789875,0.16982323232323232
548.png,PruneSID,336,336,46,71,7269.0,30407.0,13916,23760,0.2390567961324695,0.30593434343434345
549.png,DRIP,336,336,19,72,2829.0,26980.0,14112,15697,0.10485544848035581,0.1802255208001529
549.png,Fixed,336,336,19,72,2532.0,27277.0,14112,15697,0.09282545734501595,0.1613047079059693
549.png,PruneSID,336,336,19,71,3550.0,26063.0,13916,15697,0.13620841806392203,0.22615786456010703
55.png,DRIP,336,336,55,73,6874.0,42657.0,14308,35223,0.16114588461448298,0.19515657382959997
55.png,Fixed,336,336,55,72,4983.0,44352.0,14112,35223,0.11235119047619048,0.14147006217528318
55.png,PruneSID,336,336,55,71,8603.0,40536.0,13916,35223,0.21223110321689362,0.24424381795985578
550.png,DRIP,336,336,44,72,4310.0,36165.0,14112,26363,0.11917599889395825,0.1634867048514964
550.png,Fixed,336,336,44,72,3587.0,36888.0,14112,26363,0.09724029494686619,0.1360619049425331
550.png,PruneSID,336,336,44,71,6008.0,34271.0,13916,26363,0.1753085699279274,0.2278951560899746
551.png,DRIP,336,336,7,73,938.0,18713.0,14308,5343,0.05012558114679634,0.17555680329402956
551.png,Fixed,336,336,7,72,594.0,18861.0,14112,5343,0.031493558135835854,0.1111734980348119
551.png,PruneSID,336,336,7,71,1378.0,17881.0,13916,5343,0.07706504110508361,0.25790754257907544
552.png,DRIP,336,336,36,73,5007.0,31679.0,14308,22378,0.158054231509833,0.2237465367771919
552.png,Fixed,336,336,36,72,3831.0,32659.0,14112,22378,0.11730304050950734,0.1711949235856645
552.png,PruneSID,336,336,36,71,4314.0,31980.0,13916,22378,0.1348968105065666,0.1927786218607561
553.png,DRIP,336,336,25,72,4557.0,29680.0,14112,20125,0.1535377358490566,0.22643478260869565
553.png,Fixed,336,336,25,72,2883.0,31354.0,14112,20125,0.09194999043184282,0.14325465838509316
553.png,PruneSID,336,336,25,71,6714.0,27327.0,13916,20125,0.24569107476122518,0.33361490683229816
554.png,DRIP,336,336,36,73,3915.0,27783.0,14308,17390,0.14091350826044705,0.2251293847038528
554.png,Fixed,336,336,36,72,2300.0,29202.0,14112,17390,0.07876172864872269,0.13225991949396204
554.png,PruneSID,336,336,36,71,5605.0,25701.0,13916,17390,0.21808489942025602,0.32231167337550315
555.png,DRIP,336,336,32,73,2889.0,25418.0,14308,13999,0.1136596112990794,0.206371883705979
555.png,Fixed,336,336,32,72,1730.0,26381.0,14112,13999,0.06557749895758311,0.12358025573255232
555.png,PruneSID,336,336,32,71,4314.0,23601.0,13916,13999,0.18278886487860685,0.3081648689192085
556.png,DRIP,336,336,18,72,3594.0,27676.0,14112,17158,0.12985980633039457,0.20946497260753003
556.png,Fixed,336,336,18,72,2356.0,28914.0,14112,17158,0.08148301860690323,0.13731204103042313
556.png,PruneSID,336,336,18,71,5355.0,25719.0,13916,17158,0.20821182783156422,0.3120993122741578
557.png,DRIP,336,336,5,73,1726.0,31163.0,14308,18581,0.05538619516734589,0.09289058715892579
557.png,Fixed,336,336,5,72,2754.0,29939.0,14112,18581,0.09198704031530779,0.14821591948764867
557.png,PruneSID,336,336,5,71,1385.0,31112.0,13916,18581,0.0445165852404217,0.07453850707712179
558.png,DRIP,336,336,48,73,4919.0,39461.0,14308,30072,0.1246547223841261,0.16357408885341845
558.png,Fixed,336,336,48,72,4516.0,39668.0,14112,30072,0.11384491277604114,0.1501729183293429
558.png,PruneSID,336,336,48,71,7381.0,36607.0,13916,30072,0.20162810391455185,0.2454442670923118
559.png,DRIP,336,336,34,72,3007.0,30814.0,14112,19709,0.09758551307847083,0.1525698919275458
559.png,Fixed,336,336,34,72,1335.0,32486.0,14112,19709,0.04109462537708551,0.06773555228575777
559.png,PruneSID,336,336,34,71,4540.0,29085.0,13916,19709,0.15609420663572288,0.23035161601298898
56.png,DRIP,336,336,12,73,6466.0,43664.0,14308,35822,0.1480853792598021,0.18050360113896488
56.png,Fixed,336,336,12,72,4456.0,45478.0,14112,35822,0.0979814415761467,0.12439283122103735
56.png,PruneSID,336,336,12,71,7314.0,42424.0,13916,35822,0.17240241372807844,0.20417620456702584
560.png,DRIP,336,336,23,72,2669.0,28999.0,14112,17556,0.09203765647091279,0.15202779676463887
560.png,Fixed,336,336,23,72,2574.0,29094.0,14112,17556,0.08847184986595175,0.14661654135338345
560.png,PruneSID,336,336,23,71,4758.0,26714.0,13916,17556,0.1781088567792169,0.27101845522898155
561.png,DRIP,336,336,37,73,3472.0,38136.0,14308,27300,0.09104258443465492,0.12717948717948718
561.png,Fixed,336,336,37,72,2816.0,38596.0,14112,27300,0.07296092859363665,0.10315018315018315
561.png,PruneSID,336,336,37,71,6372.0,34844.0,13916,27300,0.1828722305131443,0.2334065934065934
562.png,DRIP,336,336,35,73,3394.0,35852.0,14308,24938,0.0946669641860984,0.1360975218541984
562.png,Fixed,336,336,35,72,3005.0,36045.0,14112,24938,0.08336801220696352,0.1204988371160478
562.png,PruneSID,336,336,35,71,7049.0,31805.0,13916,24938,0.22163181889639993,0.28266099927821
563.png,DRIP,336,336,40,73,3253.0,45464.0,14308,34409,0.07155111736758754,0.0945392193902758
563.png,Fixed,336,336,40,72,4650.0,43871.0,14112,34409,0.10599256912311093,0.13513906245459037
563.png,PruneSID,336,336,40,71,6259.0,42066.0,13916,34409,0.14878999667189655,0.18190008428027551
564.png,DRIP,336,336,16,73,1405.0,29697.0,14308,16794,0.0473111762130855,0.08366083124925569
564.png,Fixed,336,336,16,72,2867.0,28039.0,14112,16794,0.10225043689147259,0.1707157318089794
564.png,PruneSID,336,336,16,71,4496.0,26214.0,13916,16794,0.17151140611886778,0.2677146599976182
565.png,DRIP,336,336,55,73,4308.0,51895.0,14308,41895,0.0830137778205993,0.10282849982098102
565.png,Fixed,336,336,55,72,5986.0,50021.0,14112,41895,0.1196697387097419,0.14288101205394438
565.png,PruneSID,336,336,55,71,6262.0,49549.0,13916,41895,0.12637994712304992,0.149468910371166
566.png,DRIP,336,336,19,72,3221.0,23663.0,14112,12772,0.13611968051388243,0.25219229564672724
566.png,Fixed,336,336,19,72,1738.0,25146.0,14112,12772,0.06911636045494313,0.13607892264328217
566.png,PruneSID,336,336,19,71,2985.0,23703.0,13916,12772,0.1259334261485888,0.23371437519574068
567.png,DRIP,336,336,18,72,1106.0,22592.0,14112,9586,0.048955382436260624,0.11537659086167328
567.png,Fixed,336,336,18,72,1547.0,22151.0,14112,9586,0.06983883346124328,0.16138118088879616
567.png,PruneSID,336,336,18,71,3208.0,20294.0,13916,9586,0.15807627870306495,0.33465470477780096
568.png,DRIP,336,336,8,72,899.0,20451.0,14112,7238,0.043958730624419344,0.12420558165239017
568.png,Fixed,336,336,8,72,721.0,20629.0,14112,7238,0.03495079742110621,0.09961315280464217
568.png,PruneSID,336,336,8,71,4173.0,16981.0,13916,7238,0.24574524468523645,0.5765404807957999
569.png,DRIP,336,336,7,73,653.0,18955.0,14308,5300,0.034450013189132156,0.12320754716981132
569.png,Fixed,336,336,7,72,913.0,18499.0,14112,5300,0.049354019136169526,0.17226415094339623
569.png,PruneSID,336,336,7,71,1963.0,17253.0,13916,5300,0.11377731409030313,0.370377358490566
57.png,DRIP,336,336,55,72,4387.0,37877.0,14112,28152,0.11582226681099347,0.15583262290423416
57.png,Fixed,336,336,55,72,4504.0,37760.0,14112,28152,0.11927966101694916,0.1599886331344132
57.png,PruneSID,336,336,55,71,6162.0,35906.0,13916,28152,0.1716147719044171,0.2188832054560955
570.png,DRIP,336,336,11,72,837.0,18590.0,14112,5315,0.045024206562668104,0.1574788334901223
570.png,Fixed,336,336,11,72,491.0,18936.0,14112,5315,0.025929446556822982,0.09238005644402635
570.png,PruneSID,336,336,11,71,1523.0,17708.0,13916,5315,0.08600632482493788,0.2865475070555033
571.png,DRIP,336,336,32,73,2987.0,32983.0,14308,21662,0.09056180456598854,0.1378912381128243
571.png,Fixed,336,336,32,72,3109.0,32665.0,14112,21662,0.09517832542476656,0.14352322038592927
571.png,PruneSID,336,336,32,71,5892.0,29686.0,13916,21662,0.19847739675267803,0.2719970455174961
572.png,DRIP,336,336,44,73,7509.0,60757.0,14308,53958,0.12359069736820448,0.13916379406204826
572.png,Fixed,336,336,44,72,5842.0,62228.0,14112,53958,0.0938805682329498,0.1082693947144075
572.png,PruneSID,336,336,44,71,9311.0,58563.0,13916,53958,0.15899117190034665,0.17256013936765632
573.png,DRIP,336,336,19,72,3837.0,26598.0,14112,16323,0.144258966839612,0.23506708325675427
573.png,Fixed,336,336,19,72,2288.0,28147.0,14112,16323,0.08128752620172665,0.14017031182993323
573.png,PruneSID,336,336,19,71,4492.0,25747.0,13916,16323,0.17446692818580806,0.2751945108129633
574.png,DRIP,336,336,7,72,633.0,22141.0,14112,8662,0.028589494602773137,0.0730778111290695
574.png,Fixed,336,336,7,72,520.0,22254.0,14112,8662,0.023366585782331268,0.06003232509812976
574.png,PruneSID,336,336,7,71,2304.0,20274.0,13916,8662,0.11364308967150044,0.2659893788963288
575.png,DRIP,336,336,29,73,4748.0,26440.0,14308,16880,0.17957639939485628,0.28127962085308056
575.png,Fixed,336,336,29,72,2851.0,28141.0,14112,16880,0.10131125404214492,0.16889810426540283
575.png,PruneSID,336,336,29,71,4262.0,26534.0,13916,16880,0.1606241049219869,0.25248815165876776
576.png,DRIP,336,336,13,73,1742.0,21482.0,14308,8916,0.08109114607578438,0.19537909376401974
576.png,Fixed,336,336,13,72,1172.0,21856.0,14112,8916,0.05362371888726208,0.13144908030506955
576.png,PruneSID,336,336,13,71,3215.0,19617.0,13916,8916,0.16388846408727126,0.36058770749214897
577.png,DRIP,336,336,16,73,2594.0,22749.0,14308,11035,0.11402699019737131,0.235070231082918
577.png,Fixed,336,336,16,72,1575.0,23572.0,14112,11035,0.06681656202273885,0.1427276846397825
577.png,PruneSID,336,336,16,71,3412.0,21539.0,13916,11035,0.1584103254561493,0.3091980063434526
578.png,DRIP,336,336,25,72,3431.0,28123.0,14112,17442,0.12199978665149522,0.19670909299392272
578.png,Fixed,336,336,25,72,1991.0,29563.0,14112,17442,0.06734769813618374,0.11414975346863891
578.png,PruneSID,336,336,25,71,5376.0,25982.0,13916,17442,0.20691247786929412,0.3082215342277262
579.png,DRIP,336,336,53,73,4725.0,42974.0,14308,33391,0.10995020244799181,0.14150519601090114
579.png,Fixed,336,336,53,72,4918.0,42585.0,14112,33391,0.11548667371140073,0.14728519660986494
579.png,PruneSID,336,336,53,71,6736.0,40571.0,13916,33391,0.16602992285129772,0.20173100536072594
58.png,DRIP,336,336,24,73,4749.0,45177.0,14308,35618,0.10511986187661863,0.13333146162052895
58.png,Fixed,336,336,24,72,5272.0,44458.0,14112,35618,0.11858383193126097,0.14801504857094727
58.png,PruneSID,336,336,24,71,6034.0,43500.0,13916,35618,0.1387126436781609,0.16940872592509407
580.png,DRIP,336,336,27,73,5083.0,36308.0,14308,27083,0.1399966949432632,0.18768230993612228
580.png,Fixed,336,336,27,72,3845.0,37350.0,14112,27083,0.10294511378848728,0.1419709781043459
580.png,PruneSID,336,336,27,71,6695.0,34304.0,13916,27083,0.19516674440298507,0.24720304249898462
581.png,DRIP,336,336,40,72,4625.0,37480.0,14112,27993,0.1233991462113127,0.16521987639767086
581.png,Fixed,336,336,40,72,3235.0,38870.0,14112,27993,0.0832261384100849,0.11556460543707356
581.png,PruneSID,336,336,40,71,6770.0,35139.0,13916,27993,0.1926634224081505,0.24184617582967172
582.png,DRIP,336,336,48,72,5377.0,38914.0,14112,30179,0.13817649175104077,0.1781702508366745
582.png,Fixed,336,336,48,72,3302.0,40989.0,14112,30179,0.08055819854107199,0.1094138308095033
582.png,PruneSID,336,336,48,71,6783.0,37312.0,13916,30179,0.1817913807890223,0.22475893833460353
583.png,DRIP,336,336,49,72,5188.0,44330.0,14112,35406,0.11703135574103316,0.146528836920296
583.png,Fixed,336,336,49,72,4199.0,45319.0,14112,35406,0.0926542951080121,0.11859571823984635
583.png,PruneSID,336,336,49,71,8088.0,41234.0,13916,35406,0.19614880923509725,0.22843585832909677
584.png,DRIP,336,336,33,72,4147.0,25322.0,14112,15357,0.16377063423110338,0.270039721299733
584.png,Fixed,336,336,33,72,1345.0,28124.0,14112,15357,0.04782392262836012,0.08758221006707038
584.png,PruneSID,336,336,33,71,3328.0,25945.0,13916,15357,0.12827134322605513,0.21670899264179203
585.png,DRIP,336,336,7,72,973.0,17645.0,14112,4506,0.05514310002833664,0.21593430980914335
585.png,Fixed,336,336,7,72,420.0,18198.0,14112,4506,0.0230794592812397,0.09320905459387484
585.png,PruneSID,336,336,7,71,1374.0,17048.0,13916,4506,0.08059596433599249,0.30492676431424764
586.png,DRIP,336,336,16,73,3050.0,23640.0,14308,12382,0.1290186125211506,0.24632531093522855
586.png,Fixed,336,336,16,72,2526.0,23968.0,14112,12382,0.10539052069425901,0.204005814892586
586.png,PruneSID,336,336,16,71,3475.0,22823.0,13916,12382,0.15225868641282916,0.28064932967210465
587.png,DRIP,336,336,11,73,4061.0,27510.0,14308,17263,0.14761904761904762,0.23524300527138967
587.png,Fixed,336,336,11,72,2598.0,28777.0,14112,17263,0.09028043228967578,0.15049527892023404
587.png,PruneSID,336,336,11,71,4659.0,26520.0,13916,17263,0.1756787330316742,0.26988356600822566
588.png,DRIP,336,336,28,72,2870.0,25071.0,14112,13829,0.11447489130868334,0.2075348904476101
588.png,Fixed,336,336,28,72,1362.0,26579.0,14112,13829,0.05124346288423191,0.09848868320196688
588.png,PruneSID,336,336,28,71,2971.0,24774.0,13916,13829,0.11992411399047388,0.21483838310796152
589.png,DRIP,336,336,21,72,3728.0,28363.0,14112,17979,0.131438846384374,0.20735302297124422
589.png,Fixed,336,336,21,72,2051.0,30040.0,14112,17979,0.06827563249001331,0.11407753490182991
589.png,PruneSID,336,336,21,71,3774.0,28121.0,13916,17979,0.13420575370719393,0.2099115634907392
59.png,DRIP,336,336,8,72,2250.0,20533.0,14112,8671,0.10957970096917158,0.25948564179448735
59.png,Fixed,336,336,8,72,828.0,21955.0,14112,8671,0.03771350489637896,0.09549071618037135
59.png,PruneSID,336,336,8,71,3095.0,19492.0,13916,8671,0.15878309049866612,0.35693691615730594
590.png,DRIP,336,336,25,73,6025.0,51501.0,14308,43218,0.11698801965010389,0.13940950529871812
590.png,Fixed,336,336,25,72,6672.0,50658.0,14112,43218,0.13170673931067156,0.15438011939469665
590.png,PruneSID,336,336,25,71,7735.0,49399.0,13916,43218,0.15658211704690378,0.1789763524457402
591.png,DRIP,336,336,18,73,2284.0,20378.0,14308,8354,0.11208165668858573,0.27340196313143406
591.png,Fixed,336,336,18,72,690.0,21776.0,14112,8354,0.03168626010286554,0.08259516399329662
591.png,PruneSID,336,336,18,71,2530.0,19740.0,13916,8354,0.1281661600810537,0.3028489346420876
592.png,DRIP,336,336,18,72,5098.0,29802.0,14112,20788,0.17106234480907323,0.24523763709832597
592.png,Fixed,336,336,18,72,3194.0,31706.0,14112,20788,0.10073803065665804,0.15364633442370598
592.png,PruneSID,336,336,18,71,5014.0,29690.0,13916,20788,0.16887841023913774,0.24119684433326918
593.png,DRIP,336,336,27,73,3460.0,34175.0,14308,23327,0.10124359912216532,0.14832597419299523
593.png,Fixed,336,336,27,72,3291.0,34148.0,14112,23327,0.09637460466205927,0.14108115059801946
593.png,PruneSID,336,336,27,71,6353.0,30890.0,13916,23327,0.20566526383943023,0.2723453508809534
594.png,DRIP,336,336,33,73,3755.0,34938.0,14308,24385,0.10747610052092278,0.15398810744310026
594.png,Fixed,336,336,33,72,2998.0,35499.0,14112,24385,0.08445308318544184,0.12294443305310641
594.png,PruneSID,336,336,33,71,6209.0,32092.0,13916,24385,0.19347500934812414,0.25462374410498256
595.png,DRIP,336,336,12,72,2540.0,25895.0,14112,14323,0.09808843406062946,0.17733715003839978
595.png,Fixed,336,336,12,72,1847.0,26588.0,14112,14323,0.06946742891530014,0.12895343154367103
595.png,PruneSID,336,336,12,71,3718.0,24521.0,13916,14323,0.15162513763712737,0.2595824897018781
596.png,DRIP,336,336,11,72,5222.0,30207.0,14112,21317,0.17287383719005528,0.24496880424074682
596.png,Fixed,336,336,11,72,2564.0,32865.0,14112,21317,0.0780161265784269,0.12027958906037435
596.png,PruneSID,336,336,11,71,4942.0,30291.0,13916,21317,0.16315077085602983,0.23183374771309284
597.png,DRIP,336,336,52,73,5148.0,37210.0,14308,28050,0.13834990593926363,0.18352941176470589
597.png,Fixed,336,336,52,72,3306.0,38856.0,14112,28050,0.08508338480543545,0.11786096256684492
597.png,PruneSID,336,336,52,71,7834.0,34132.0,13916,28050,0.22952068440173445,0.27928698752228165
598.png,DRIP,336,336,25,73,3149.0,33393.0,14308,22234,0.09430120085047765,0.14162993613384905
598.png,Fixed,336,336,25,72,3691.0,32655.0,14112,22234,0.11303016383402235,0.16600701628137088
598.png,PruneSID,336,336,25,71,5919.0,30231.0,13916,22234,0.19579239853130892,0.26621390662948635
599.png,DRIP,336,336,10,73,547.0,17862.0,14308,4101,0.030623670361661626,0.13338210192635944
599.png,Fixed,336,336,10,72,371.0,17842.0,14112,4101,0.020793633000784666,0.09046574006339918
599.png,PruneSID,336,336,10,71,1946.0,16071.0,13916,4101,0.12108767344906975,0.47451841014386736
6.png,DRIP,336,336,10,73,2981.0,19439.0,14308,8112,0.1533515098513298,0.36748027613412226
6.png,Fixed,336,336,10,72,1080.0,21144.0,14112,8112,0.0510783200908059,0.13313609467455623
6.png,PruneSID,336,336,10,71,2119.0,19909.0,13916,8112,0.10643427595559797,0.26121794871794873
60.png,DRIP,336,336,17,72,5638.0,28073.0,14112,19599,0.2008335411249243,0.2876677381499056
60.png,Fixed,336,336,17,72,2471.0,31240.0,14112,19599,0.07909731113956465,0.12607786111536304
60.png,PruneSID,336,336,17,71,4320.0,29195.0,13916,19599,0.14797054290118172,0.22041940915352823
600.png,DRIP,336,336,26,72,2111.0,22441.0,14112,10440,0.09406889176061672,0.2022030651340996
600.png,Fixed,336,336,26,72,1849.0,22703.0,14112,10440,0.08144298110381888,0.17710727969348658
600.png,PruneSID,336,336,26,71,3209.0,21147.0,13916,10440,0.15174729276020238,0.30737547892720307
601.png,DRIP,336,336,10,73,3934.0,25621.0,14308,15247,0.15354591936302253,0.25801797074834393
601.png,Fixed,336,336,10,72,2158.0,27201.0,14112,15247,0.0793353185544649,0.14153603987669705
601.png,PruneSID,336,336,10,71,4800.0,24363.0,13916,15247,0.1970200714197759,0.31481602938282943
602.png,DRIP,336,336,0,72,,,14112,0,,
602.png,Fixed,336,336,0,72,,,14112,0,,
602.png,PruneSID,336,336,0,71,,,13916,0,,
603.png,DRIP,336,336,3,73,2071.0,16300.0,14308,4063,0.1270552147239264,0.5097218803839527
603.png,Fixed,336,336,3,72,695.0,17480.0,14112,4063,0.03975972540045766,0.17105587004676348
603.png,PruneSID,336,336,3,71,1413.0,16566.0,13916,4063,0.08529518290474465,0.34777258183608173
604.png,DRIP,336,336,12,73,1984.0,18927.0,14308,6603,0.10482379669255561,0.3004694835680751
604.png,Fixed,336,336,12,72,1187.0,19528.0,14112,6603,0.060784514543219995,0.17976677267908525
604.png,PruneSID,336,336,12,71,2779.0,17740.0,13916,6603,0.15665163472378804,0.4208693018325004
605.png,DRIP,336,336,28,73,3176.0,27567.0,14308,16435,0.11521021511227192,0.19324612108305445
605.png,Fixed,336,336,28,72,2020.0,28527.0,14112,16435,0.07081010972061556,0.12290842713720718
605.png,PruneSID,336,336,28,71,5726.0,24625.0,13916,16435,0.23252791878172588,0.3484027989047764
606.png,DRIP,336,336,12,73,2754.0,47908.0,14308,36354,0.057485179928195705,0.07575507509490015
606.png,Fixed,336,336,12,72,4210.0,46256.0,14112,36354,0.0910152196471809,0.11580568850745447
606.png,PruneSID,336,336,12,71,4091.0,46179.0,13916,36354,0.08859005175512678,0.11253232106508225
607.png,DRIP,336,336,1,73,1066.0,15783.0,14308,2541,0.06754102515364632,0.4195198740653286
607.png,Fixed,336,336,1,72,379.0,16274.0,14112,2541,0.02328868133218631,0.1491538764266037
607.png,PruneSID,336,336,1,71,1332.0,15125.0,13916,2541,0.08806611570247934,0.5242030696576151
608.png,DRIP,336,336,17,72,2037.0,20011.0,14112,7936,0.10179401329268901,0.2566784274193548
