image,dataset_name,question_type,method,image_width,image_height,num_craft_boxes,num_boundary_patches,intersection_pixels,union_pixels,boundary_pixels,text_pixels,iou,text_coverage
3485,AI2D,diagram QA en,PruneSID,336,336,9,57,3653.0,15539.0,11172,8020,0.2350859128644057,0.4554862842892768
3486,AI2D,diagram QA en,DRIP,336,336,6,59,1041.0,13399.0,11564,2876,0.07769236510187327,0.36196105702364395
3486,AI2D,diagram QA en,Fixed,336,336,6,57,294.0,13754.0,11172,2876,0.02137559982550531,0.10222531293463143
3486,AI2D,diagram QA en,PruneSID,336,336,6,57,1525.0,12523.0,11172,2876,0.12177593228459634,0.530250347705146
3487,AI2D,diagram QA en,DRIP,336,336,6,59,2518.0,15199.0,11564,6153,0.16566879399960524,0.4092312692995287
3487,AI2D,diagram QA en,Fixed,336,336,6,57,421.0,16904.0,11172,6153,0.02490534784666351,0.06842190801235169
3487,AI2D,diagram QA en,PruneSID,336,336,6,57,2928.0,14397.0,11172,6153,0.2033757032715149,0.4758654314968308
3488,AI2D,diagram QA en,DRIP,336,336,8,59,2958.0,20814.0,11564,12208,0.14211588353992505,0.24230013106159895
3488,AI2D,diagram QA en,Fixed,336,336,8,57,1158.0,22222.0,11172,12208,0.052110521105211055,0.09485583224115335
3488,AI2D,diagram QA en,PruneSID,336,336,8,57,2924.0,20456.0,11172,12208,0.1429409464215878,0.23951507208387943
3489,AI2D,diagram QA en,DRIP,336,336,5,59,1068.0,14392.0,11564,3896,0.07420789327404113,0.2741273100616016
3489,AI2D,diagram QA en,Fixed,336,336,5,57,482.0,14586.0,11172,3896,0.03304538598656246,0.12371663244353183
3489,AI2D,diagram QA en,PruneSID,336,336,5,57,2076.0,12992.0,11172,3896,0.15979064039408866,0.5328542094455853
3490,AI2D,diagram QA en,DRIP,336,336,6,58,2552.0,16244.0,11368,7428,0.15710416153656734,0.34356488960689285
3490,AI2D,diagram QA en,Fixed,336,336,6,57,634.0,17966.0,11172,7428,0.03528887899365468,0.08535271943995693
3490,AI2D,diagram QA en,PruneSID,336,336,6,57,2775.0,15825.0,11172,7428,0.17535545023696683,0.3735864297253635
3491,textbookqa,diagram QA en,DRIP,336,336,11,59,3153.0,23723.0,11564,15312,0.13290899127429076,0.20591692789968652
3491,textbookqa,diagram QA en,Fixed,336,336,11,57,1591.0,24893.0,11172,15312,0.06391354999397421,0.10390543364681296
3491,textbookqa,diagram QA en,PruneSID,336,336,11,57,4507.0,21977.0,11172,15312,0.20507803612867997,0.2943443051201672
3492,textbookqa,diagram QA en,DRIP,336,336,7,59,1099.0,13369.0,11564,2904,0.08220510135387837,0.3784435261707989
3492,textbookqa,diagram QA en,Fixed,336,336,7,57,360.0,13716.0,11172,2904,0.026246719160104987,0.12396694214876033
3492,textbookqa,diagram QA en,PruneSID,336,336,7,57,1366.0,12710.0,11172,2904,0.1074744295830055,0.4703856749311295
3493,textbookqa,diagram QA en,DRIP,336,336,12,59,2816.0,20123.0,11564,11375,0.1399393728569299,0.24756043956043955
3493,textbookqa,diagram QA en,Fixed,336,336,12,57,1238.0,21309.0,11172,11375,0.058097517480876625,0.10883516483516484
3493,textbookqa,diagram QA en,PruneSID,336,336,12,57,2639.0,19908.0,11172,11375,0.13255977496483826,0.232
3494,AI2D,diagram QA en,DRIP,336,336,8,58,606.0,13585.0,11368,2823,0.04460802355539198,0.2146652497343252
3494,AI2D,diagram QA en,Fixed,336,336,8,57,378.0,13617.0,11172,2823,0.02775941837409121,0.1339001062699256
3494,AI2D,diagram QA en,PruneSID,336,336,8,57,1089.0,12906.0,11172,2823,0.08437935843793584,0.38575982996811903
3495,textbookqa,diagram QA en,DRIP,336,336,14,59,3038.0,18925.0,11564,10399,0.16052840158520476,0.29214347533416674
3495,textbookqa,diagram QA en,Fixed,336,336,14,57,822.0,20749.0,11172,10399,0.03961636705383392,0.07904606212135783
3495,textbookqa,diagram QA en,PruneSID,336,336,14,57,2802.0,18769.0,11172,10399,0.1492887207629602,0.269448985479373
3496,textbookqa,diagram QA en,DRIP,336,336,25,59,3215.0,24343.0,11564,15994,0.13207082118062688,0.20101287982993624
3496,textbookqa,diagram QA en,Fixed,336,336,25,57,1645.0,25521.0,11172,15994,0.06445672191528545,0.1028510691509316
3496,textbookqa,diagram QA en,PruneSID,336,336,25,57,3794.0,23372.0,11172,15994,0.16233099435221632,0.23721395523321245
3497,AI2D,diagram QA en,DRIP,336,336,10,59,3131.0,21757.0,11564,13324,0.14390770786413568,0.2349894926448514
3497,AI2D,diagram QA en,Fixed,336,336,10,57,1604.0,22892.0,11172,13324,0.07006814607723222,0.1203842689882918
3497,AI2D,diagram QA en,PruneSID,336,336,10,57,4196.0,20300.0,11172,13324,0.20669950738916257,0.31492044431101773
3498,textbookqa,diagram QA en,DRIP,336,336,10,59,3195.0,19150.0,11564,10781,0.16684073107049607,0.29635469807995546
3498,textbookqa,diagram QA en,Fixed,336,336,10,57,1102.0,20851.0,11172,10781,0.05285118219749652,0.10221686299972173
3498,textbookqa,diagram QA en,PruneSID,336,336,10,57,2938.0,19015.0,11172,10781,0.15450959768603734,0.27251646414989333
3499,textbookqa,diagram QA en,DRIP,336,336,8,59,3560.0,15188.0,11564,7184,0.23439557545430603,0.4955456570155902
3499,textbookqa,diagram QA en,Fixed,336,336,8,57,574.0,17782.0,11172,7184,0.03227983353953436,0.07989977728285078
3499,textbookqa,diagram QA en,PruneSID,336,336,8,57,2351.0,16005.0,11172,7184,0.14689159637613247,0.3272550111358575
3500,textbookqa,diagram QA en,DRIP,336,336,6,59,1675.0,14942.0,11564,5053,0.1121001204658011,0.33148624579457747
3500,textbookqa,diagram QA en,Fixed,336,336,6,57,315.0,15910.0,11172,5053,0.019798868636077938,0.062339204433010095
3500,textbookqa,diagram QA en,PruneSID,336,336,6,57,1932.0,14293.0,11172,5053,0.13517106275799343,0.3823471205224619
3501,AI2D,diagram QA en,DRIP,336,336,11,59,2869.0,20289.0,11564,11594,0.14140667356695746,0.24745558047265828
3501,AI2D,diagram QA en,Fixed,336,336,11,57,1280.0,21486.0,11172,11594,0.05957367588196966,0.11040193203381059
3501,AI2D,diagram QA en,PruneSID,336,336,11,57,2639.0,20127.0,11172,11594,0.13111740448154222,0.22761773331033294
3502,AI2D,diagram QA en,DRIP,336,336,13,59,2371.0,22228.0,11564,13035,0.10666726651070721,0.18189489835059455
3502,AI2D,diagram QA en,Fixed,336,336,13,57,1233.0,22974.0,11172,13035,0.05366936536954819,0.09459148446490219
3502,AI2D,diagram QA en,PruneSID,336,336,13,57,3870.0,20337.0,11172,13035,0.1902935536214781,0.29689298043728424
3503,textbookqa,diagram QA en,DRIP,336,336,15,59,1707.0,17336.0,11564,7479,0.0984656206737425,0.22823906939430405
3503,textbookqa,diagram QA en,Fixed,336,336,15,57,774.0,17877.0,11172,7479,0.043295855009229736,0.10348977135980746
3503,textbookqa,diagram QA en,PruneSID,336,336,15,57,3287.0,15364.0,11172,7479,0.21394168185368392,0.43949725899184383
3504,AI2D,diagram QA en,DRIP,336,336,7,59,4097.0,24565.0,11564,17098,0.16678200692041523,0.23961866885015792
3504,AI2D,diagram QA en,Fixed,336,336,7,57,1926.0,26344.0,11172,17098,0.073109626480413,0.11264475377237104
3504,AI2D,diagram QA en,PruneSID,336,336,7,57,3239.0,25031.0,11172,17098,0.12939954456473973,0.1894373610948649
3505,textbookqa,diagram QA en,DRIP,336,336,6,59,2268.0,16827.0,11564,7531,0.13478338384738814,0.3011552250697119
3505,textbookqa,diagram QA en,Fixed,336,336,6,57,890.0,17813.0,11172,7531,0.04996350979621625,0.11817819678661533
3505,textbookqa,diagram QA en,PruneSID,336,336,6,57,2363.0,16340.0,11172,7531,0.1446144430844553,0.31376975169300225
3506,textbookqa,diagram QA en,DRIP,336,336,7,59,2646.0,18518.0,11564,9600,0.1428880008640242,0.275625
3506,textbookqa,diagram QA en,Fixed,336,336,7,57,1180.0,19592.0,11172,9600,0.06022866476112699,0.12291666666666666
3506,textbookqa,diagram QA en,PruneSID,336,336,7,57,2667.0,18105.0,11172,9600,0.14730737365368682,0.2778125
3507,AI2D,diagram QA en,DRIP,336,336,21,59,2376.0,20589.0,11564,11401,0.11540142794696197,0.20840277168669416
3507,AI2D,diagram QA en,Fixed,336,336,21,57,1372.0,21201.0,11172,11401,0.06471392858827414,0.12034032102447154
3507,AI2D,diagram QA en,PruneSID,336,336,21,57,4375.0,18198.0,11172,11401,0.24041103417958018,0.3837382685729322
3508,AI2D,diagram QA en,DRIP,336,336,22,59,1434.0,20521.0,11564,10391,0.06987963549534623,0.13800404195938792
3508,AI2D,diagram QA en,Fixed,336,336,22,57,927.0,20636.0,11172,10391,0.04492149641403373,0.08921181791935329
3508,AI2D,diagram QA en,PruneSID,336,336,22,57,3107.0,18456.0,11172,10391,0.16834633723450368,0.29900875757867384
3509,textbookqa,diagram QA en,DRIP,336,336,11,59,1815.0,17295.0,11564,7546,0.1049436253252385,0.24052478134110788
3509,textbookqa,diagram QA en,Fixed,336,336,11,57,878.0,17840.0,11172,7546,0.0492152466367713,0.11635303472038167
3509,textbookqa,diagram QA en,PruneSID,336,336,11,57,2788.0,15930.0,11172,7546,0.17501569365976147,0.3694672674264511
3510,AI2D,diagram QA en,DRIP,336,336,0,59,,,11564,0,,
3510,AI2D,diagram QA en,Fixed,336,336,0,57,,,11172,0,,
3510,AI2D,diagram QA en,PruneSID,336,336,0,57,,,11172,0,,
3511,AI2D,diagram QA en,DRIP,336,336,6,59,2518.0,15199.0,11564,6153,0.16566879399960524,0.4092312692995287
3511,AI2D,diagram QA en,Fixed,336,336,6,57,421.0,16904.0,11172,6153,0.02490534784666351,0.06842190801235169
3511,AI2D,diagram QA en,PruneSID,336,336,6,57,2714.0,14611.0,11172,6153,0.18575046198069947,0.44108564927677557
3512,textbookqa,diagram QA en,DRIP,336,336,7,59,4859.0,27723.0,11564,21018,0.1752696317137395,0.23118279569892472
3512,textbookqa,diagram QA en,Fixed,336,336,7,57,2144.0,30046.0,11172,21018,0.07135725221327298,0.10200780283566467
3512,textbookqa,diagram QA en,PruneSID,336,336,7,57,4344.0,27846.0,11172,21018,0.15600086188321483,0.2066799885812161
3513,textbookqa,diagram QA en,DRIP,336,336,13,59,1100.0,19337.0,11564,8873,0.05688576304493975,0.12397159923363012
3513,textbookqa,diagram QA en,Fixed,336,336,13,57,952.0,19093.0,11172,8873,0.049861205677473416,0.10729178406401442
3513,textbookqa,diagram QA en,PruneSID,336,336,13,57,3031.0,17014.0,11172,8873,0.17814740801692724,0.3415981066155753
3514,textbookqa,diagram QA en,DRIP,336,336,4,59,2974.0,17231.0,11564,8641,0.17259590273344552,0.3441731281101724
3514,textbookqa,diagram QA en,Fixed,336,336,4,57,1050.0,18763.0,11172,8641,0.05596120023450408,0.12151371369054507
3514,textbookqa,diagram QA en,PruneSID,336,336,4,57,2688.0,17125.0,11172,8641,0.15696350364963504,0.3110751070477954
3515,textbookqa,diagram QA en,DRIP,336,336,11,59,2660.0,20667.0,11564,11763,0.12870760149029856,0.22613278925444188
3515,textbookqa,diagram QA en,Fixed,336,336,11,57,1558.0,21377.0,11172,11763,0.0728820695139636,0.13244920513474454
3515,textbookqa,diagram QA en,PruneSID,336,336,11,57,2991.0,19944.0,11172,11763,0.1499699157641396,0.25427186942106605
3516,AI2D,diagram QA en,DRIP,336,336,21,59,2249.0,20076.0,11564,10761,0.1120243076310022,0.20899544651984017
3516,AI2D,diagram QA en,Fixed,336,336,21,57,1292.0,20641.0,11172,10761,0.06259386657623177,0.12006319115323855
3516,AI2D,diagram QA en,PruneSID,336,336,21,57,3490.0,18443.0,11172,10761,0.18923168681884725,0.3243193011801877
3517,textbookqa,diagram QA en,DRIP,336,336,13,59,1847.0,18819.0,11564,9102,0.09814549125883416,0.2029224346297517
3517,textbookqa,diagram QA en,Fixed,336,336,13,57,467.0,19807.0,11172,9102,0.023577523097894685,0.05130740496594155
3517,textbookqa,diagram QA en,PruneSID,336,336,13,57,2090.0,18184.0,11172,9102,0.11493620765508139,0.22961986376620522
3518,AI2D,diagram QA en,DRIP,336,336,10,59,2638.0,20904.0,11564,11978,0.12619594336012246,0.22023710135247954
3518,AI2D,diagram QA en,Fixed,336,336,10,57,1323.0,21827.0,11172,11978,0.06061300224492601,0.11045249624311237
3518,AI2D,diagram QA en,PruneSID,336,336,10,57,4347.0,18803.0,11172,11978,0.23118651279051214,0.3629153447987978
3519,textbookqa,diagram QA en,DRIP,336,336,9,59,3283.0,23160.0,11564,14879,0.14175302245250432,0.22064654882720613
3519,textbookqa,diagram QA en,Fixed,336,336,9,57,1646.0,24405.0,11172,14879,0.06744519565662774,0.1106257140936891
3519,textbookqa,diagram QA en,PruneSID,336,336,9,57,3803.0,22248.0,11172,14879,0.17093671341244157,0.2555951340815915
3520,AI2D,diagram QA en,DRIP,336,336,15,59,2618.0,19959.0,11564,11013,0.13116889623728645,0.23771905929356216
3520,AI2D,diagram QA en,Fixed,336,336,15,57,887.0,21298.0,11172,11013,0.04164710301436755,0.0805411786071007
3520,AI2D,diagram QA en,PruneSID,336,336,15,57,3903.0,18282.0,11172,11013,0.21348867738759436,0.35439934622718605
3521,textbookqa,diagram QA en,DRIP,336,336,6,59,3202.0,20172.0,11564,11810,0.15873488003172714,0.27112616426756986
3521,textbookqa,diagram QA en,Fixed,336,336,6,57,1116.0,21866.0,11172,11810,0.051038141406750205,0.09449618966977139
3521,textbookqa,diagram QA en,PruneSID,336,336,6,57,3959.0,19023.0,11172,11810,0.20811649056405404,0.33522438611346317
3522,AI2D,diagram QA en,DRIP,336,336,17,59,4279.0,19040.0,11564,11755,0.2247373949579832,0.36401531263292214
3522,AI2D,diagram QA en,Fixed,336,336,17,57,1054.0,21873.0,11172,11755,0.048187262835459245,0.08966397277754147
3522,AI2D,diagram QA en,PruneSID,336,336,17,57,4161.0,18766.0,11172,11755,0.22173078972610039,0.3539770310506168
3523,AI2D,diagram QA en,DRIP,336,336,20,59,4872.0,29805.0,11564,23113,0.1634625062908908,0.2107904642409034
3523,AI2D,diagram QA en,Fixed,336,336,20,57,2069.0,32216.0,11172,23113,0.06422274646138565,0.08951672219097477
3523,AI2D,diagram QA en,PruneSID,336,336,20,57,5240.0,29045.0,11172,23113,0.18040970907212944,0.22671223986501104
3524,AI2D,diagram QA en,DRIP,336,336,0,59,,,11564,0,,
3524,AI2D,diagram QA en,Fixed,336,336,0,57,,,11172,0,,
3524,AI2D,diagram QA en,PruneSID,336,336,0,57,,,11172,0,,
3525,AI2D,diagram QA en,DRIP,336,336,7,59,2826.0,16745.0,11564,8007,0.16876679605852493,0.35294117647058826
3525,AI2D,diagram QA en,Fixed,336,336,7,57,946.0,18233.0,11172,8007,0.05188394669006746,0.11814662170600725
3525,AI2D,diagram QA en,PruneSID,336,336,7,57,3182.0,15997.0,11172,8007,0.19891229605551042,0.39740227301111525
3526,AI2D,diagram QA en,DRIP,336,336,10,59,3131.0,21757.0,11564,13324,0.14390770786413568,0.2349894926448514
3526,AI2D,diagram QA en,Fixed,336,336,10,57,1604.0,22892.0,11172,13324,0.07006814607723222,0.1203842689882918
3526,AI2D,diagram QA en,PruneSID,336,336,10,57,4826.0,19670.0,11172,13324,0.24534824605998984,0.3622035424797358
3527,AI2D,diagram QA en,DRIP,336,336,23,59,3102.0,23527.0,11564,15065,0.13184851447273346,0.2059077331563226
3527,AI2D,diagram QA en,Fixed,336,336,23,57,1527.0,24710.0,11172,15065,0.06179684338324565,0.10136076999668105
3527,AI2D,diagram QA en,PruneSID,336,336,23,57,2685.0,23552.0,11172,15065,0.11400305706521739,0.17822768005310322
3528,textbookqa,diagram QA en,DRIP,336,336,28,58,2131.0,21805.0,11368,12568,0.09772987846824123,0.16955760661998726
3528,textbookqa,diagram QA en,Fixed,336,336,28,57,1067.0,22673.0,11172,12568,0.047060380187888676,0.08489815404201145
3528,textbookqa,diagram QA en,PruneSID,336,336,28,57,3283.0,20457.0,11172,12568,0.16048296426651024,0.2612189688096754
3529,AI2D,diagram QA en,DRIP,336,336,26,59,4158.0,34211.0,11564,26805,0.12153985560199936,0.15512031337437046
3529,AI2D,diagram QA en,Fixed,336,336,26,57,2554.0,35423.0,11172,26805,0.072100047991418,0.0952807312068644
3529,AI2D,diagram QA en,PruneSID,336,336,26,57,7203.0,30774.0,11172,26805,0.23406122051082082,0.2687185226636821
3530,AI2D,diagram QA en,DRIP,336,336,1,58,0.0,11805.0,11368,437,0.0,0.0
3530,AI2D,diagram QA en,Fixed,336,336,1,57,0.0,11609.0,11172,437,0.0,0.0
3530,AI2D,diagram QA en,PruneSID,336,336,1,57,156.0,11453.0,11172,437,0.01362088535754824,0.35697940503432496
3531,AI2D,diagram QA en,DRIP,336,336,6,59,2287.0,20383.0,11564,11106,0.11220134425746946,0.2059247253736719
3531,AI2D,diagram QA en,Fixed,336,336,6,57,742.0,21536.0,11172,11106,0.03445393759286776,0.06681073293715109
3531,AI2D,diagram QA en,PruneSID,336,336,6,57,2975.0,19303.0,11172,11106,0.15412112106926384,0.2678732216819737
3532,textbookqa,diagram QA en,DRIP,336,336,4,59,658.0,12811.0,11564,1905,0.05136211068612911,0.34540682414698165
3532,textbookqa,diagram QA en,Fixed,336,336,4,57,80.0,12997.0,11172,1905,0.006155266599984612,0.04199475065616798
3532,textbookqa,diagram QA en,PruneSID,336,336,4,57,1077.0,12000.0,11172,1905,0.08975,0.5653543307086614
3533,textbookqa,diagram QA en,DRIP,336,336,6,59,1924.0,17669.0,11564,8029,0.10889127851038542,0.23963133640552994
3533,textbookqa,diagram QA en,Fixed,336,336,6,57,941.0,18260.0,11172,8029,0.05153340635268346,0.11720014945821397
3533,textbookqa,diagram QA en,PruneSID,336,336,6,57,2841.0,16360.0,11172,8029,0.17365525672371637,0.35384232158425705
3534,AI2D,diagram QA en,DRIP,336,336,19,59,3672.0,23196.0,11564,15304,0.15830315571650286,0.23993727130162049
3534,AI2D,diagram QA en,Fixed,336,336,19,57,1465.0,25011.0,11172,15304,0.05857422733997041,0.09572660742289597
3534,AI2D,diagram QA en,PruneSID,336,336,19,57,4861.0,21615.0,11172,15304,0.22489012260004626,0.31762937794040774
3535,textbookqa,diagram QA en,DRIP,336,336,6,59,1041.0,13399.0,11564,2876,0.07769236510187327,0.36196105702364395
3535,textbookqa,diagram QA en,Fixed,336,336,6,57,294.0,13754.0,11172,2876,0.02137559982550531,0.10222531293463143
3535,textbookqa,diagram QA en,PruneSID,336,336,6,57,1540.0,12508.0,11172,2876,0.12312120243044451,0.5354659248956884
3536,AI2D,diagram QA en,DRIP,336,336,0,59,,,11564,0,,
3536,AI2D,diagram QA en,Fixed,336,336,0,57,,,11172,0,,
3536,AI2D,diagram QA en,PruneSID,336,336,0,57,,,11172,0,,
3537,textbookqa,diagram QA en,DRIP,336,336,8,59,3733.0,18346.0,11564,10515,0.20347759729641338,0.35501664289110796
3537,textbookqa,diagram QA en,Fixed,336,336,8,57,1260.0,20427.0,11172,10515,0.061683066529593183,0.11982881597717546
3537,textbookqa,diagram QA en,PruneSID,336,336,8,57,3181.0,18506.0,11172,10515,0.17189019777369502,0.3025202092249168
3538,textbookqa,diagram QA en,DRIP,336,336,5,59,2180.0,17504.0,11564,8120,0.12454296160877514,0.2684729064039409
3538,textbookqa,diagram QA en,Fixed,336,336,5,57,1014.0,18278.0,11172,8120,0.05547652916073969,0.1248768472906404
3538,textbookqa,diagram QA en,PruneSID,336,336,5,57,2100.0,17192.0,11172,8120,0.12214983713355049,0.25862068965517243
3539,AI2D,diagram QA en,DRIP,336,336,7,59,2776.0,19419.0,11564,10631,0.14295277820691077,0.2611231304675007
3539,AI2D,diagram QA en,Fixed,336,336,7,57,1031.0,20772.0,11172,10631,0.04963412285769305,0.09698052864264886
3539,AI2D,diagram QA en,PruneSID,336,336,7,57,2886.0,18917.0,11172,10631,0.15256118834910398,0.2714702285768037
3540,AI2D,diagram QA en,DRIP,336,336,9,58,1551.0,14153.0,11368,4336,0.10958807320002827,0.3577029520295203
3540,AI2D,diagram QA en,Fixed,336,336,9,57,494.0,15014.0,11172,4336,0.0329026242173971,0.11392988929889299
3540,AI2D,diagram QA en,PruneSID,336,336,9,57,2272.0,13236.0,11172,4336,0.17165306739196132,0.5239852398523985
3541,AI2D,diagram QA en,DRIP,336,336,5,58,794.0,12611.0,11368,2037,0.06296090714455634,0.3897889052528228
3541,AI2D,diagram QA en,Fixed,336,336,5,57,74.0,13135.0,11172,2037,0.005633802816901409,0.03632793323514973
3541,AI2D,diagram QA en,PruneSID,336,336,5,57,1036.0,12173.0,11172,2037,0.0851063829787234,0.5085910652920962
3542,AI2D,diagram QA en,DRIP,336,336,15,59,2035.0,20026.0,11564,10497,0.10161789673424548,0.19386491378489093
3542,AI2D,diagram QA en,Fixed,336,336,15,57,1055.0,20614.0,11172,10497,0.051178810517124286,0.10050490616366581
3542,AI2D,diagram QA en,PruneSID,336,336,15,57,3669.0,18000.0,11172,10497,0.20383333333333334,0.34952843669619893
3543,AI2D,diagram QA en,DRIP,336,336,5,59,1068.0,14392.0,11564,3896,0.07420789327404113,0.2741273100616016
3543,AI2D,diagram QA en,Fixed,336,336,5,57,482.0,14586.0,11172,3896,0.03304538598656246,0.12371663244353183
3543,AI2D,diagram QA en,PruneSID,336,336,5,57,2427.0,12641.0,11172,3896,0.19199430424808164,0.622946611909651
3544,textbookqa,diagram QA en,DRIP,336,336,11,59,1152.0,16522.0,11564,6110,0.06972521486502845,0.18854337152209494
3544,textbookqa,diagram QA en,Fixed,336,336,11,57,567.0,16715.0,11172,6110,0.03392162728088543,0.0927986906710311
3544,textbookqa,diagram QA en,PruneSID,336,336,11,57,2032.0,15250.0,11172,6110,0.13324590163934427,0.332569558101473
3545,AI2D,diagram QA en,DRIP,336,336,18,59,2318.0,22503.0,11564,13257,0.10300848775718793,0.17485102210153128
3545,AI2D,diagram QA en,Fixed,336,336,18,57,1527.0,22902.0,11172,13257,0.06667539952842547,0.11518443086671193
3545,AI2D,diagram QA en,PruneSID,336,336,18,57,5011.0,19418.0,11172,13257,0.2580595323926254,0.37798898695029043
3546,AI2D,diagram QA en,DRIP,336,336,24,59,1738.0,22846.0,11564,13020,0.07607458636085092,0.13348694316436252
3546,AI2D,diagram QA en,Fixed,336,336,24,57,1194.0,22998.0,11172,13020,0.05191755804852596,0.09170506912442396
