image,dataset_name,question_type,method,image_width,image_height,num_craft_boxes,num_boundary_patches,intersection_pixels,union_pixels,boundary_pixels,text_pixels,iou,text_coverage
118,rico,APP agent en,Fixed,336,336,48,144,6947.0,50603.0,28224,29326,0.13728435073019385,0.23688876764645708
119,rico,APP agent en,DRIP,336,336,0,144,,,28224,0,,
119,rico,APP agent en,Fixed,336,336,0,144,,,28224,0,,
120,rico,APP agent en,DRIP,336,336,29,144,7792.0,40964.0,28224,20532,0.19021579923835563,0.37950516267290085
120,rico,APP agent en,Fixed,336,336,29,144,5462.0,43294.0,28224,20532,0.1261606689148612,0.2660237677771284
121,rico,APP agent en,DRIP,336,336,10,145,5375.0,33063.0,28420,10018,0.16256842996703263,0.5365342383709323
121,rico,APP agent en,Fixed,336,336,10,144,2304.0,35938.0,28224,10018,0.06411041237687128,0.2299860251547215
122,rico,APP agent en,DRIP,336,336,8,144,921.0,35059.0,28224,7756,0.026270001996634245,0.11874677668901495
122,rico,APP agent en,Fixed,336,336,8,144,1559.0,34421.0,28224,7756,0.04529211818366695,0.2010056730273337
123,rico,APP agent en,DRIP,336,336,8,144,4807.0,35041.0,28224,11624,0.13718215804343484,0.41354094975911904
123,rico,APP agent en,Fixed,336,336,8,144,3334.0,36514.0,28224,11624,0.0913074437202169,0.2868203716448727
124,rico,APP agent en,DRIP,336,336,36,144,5874.0,44296.0,28224,21946,0.1326079104208055,0.2676569762143443
124,rico,APP agent en,Fixed,336,336,36,144,4937.0,45233.0,28224,21946,0.10914597749430725,0.224961268568304
125,rico,APP agent en,DRIP,336,336,29,145,9140.0,41773.0,28420,22493,0.21880161827017452,0.406348641799671
125,rico,APP agent en,Fixed,336,336,29,144,5940.0,44777.0,28224,22493,0.13265739107130894,0.2640821588938781
126,rico,APP agent en,DRIP,336,336,14,144,4431.0,33294.0,28224,9501,0.13308704271039826,0.46637196084622673
126,rico,APP agent en,Fixed,336,336,14,144,2520.0,35205.0,28224,9501,0.07158074137196421,0.2652352383959583
127,rico,APP agent en,DRIP,336,336,25,145,9275.0,40826.0,28420,21681,0.22718365747317887,0.4277939209446059
127,rico,APP agent en,Fixed,336,336,25,144,5591.0,44314.0,28224,21681,0.1261678025003385,0.25787555924542227
128,rico,APP agent en,DRIP,336,336,9,144,3018.0,35574.0,28224,10368,0.08483724068139653,0.29108796296296297
128,rico,APP agent en,Fixed,336,336,9,144,2354.0,36238.0,28224,10368,0.06495943484739776,0.22704475308641975
129,rico,APP agent en,DRIP,336,336,16,144,8037.0,34468.0,28224,14281,0.23317279795752582,0.5627757159862755
129,rico,APP agent en,Fixed,336,336,16,144,3547.0,38958.0,28224,14281,0.09104676831459521,0.24837196274770673
130,rico,APP agent en,DRIP,336,336,13,144,2853.0,34714.0,28224,9343,0.08218586161202973,0.3053623033286953
130,rico,APP agent en,Fixed,336,336,13,144,2498.0,35069.0,28224,9343,0.07123100173942798,0.26736594241678263
131,rico,APP agent en,DRIP,336,336,16,145,4520.0,41836.0,28420,17936,0.10804092169423463,0.252007136485281
131,rico,APP agent en,Fixed,336,336,16,144,4950.0,41210.0,28224,17936,0.12011647658335356,0.2759812667261374
132,rico,APP agent en,DRIP,336,336,8,144,5778.0,31020.0,28224,8574,0.1862669245647969,0.6738978306508048
132,rico,APP agent en,Fixed,336,336,8,144,2212.0,34586.0,28224,8574,0.06395651419649569,0.257989269885701
133,rico,APP agent en,DRIP,336,336,44,144,10342.0,47844.0,28224,29962,0.2161608561157094,0.3451705493625259
133,rico,APP agent en,Fixed,336,336,44,144,8088.0,50098.0,28224,29962,0.16144357060162082,0.2699419264401575
134,rico,APP agent en,DRIP,336,336,45,144,7751.0,45494.0,28224,25021,0.17037411526794743,0.30977978498061626
134,rico,APP agent en,Fixed,336,336,45,144,6189.0,47056.0,28224,25021,0.1315241414484869,0.24735222413172936
135,rico,APP agent en,DRIP,336,336,20,144,11909.0,50376.0,28224,34061,0.23640225504208354,0.34963741522562464
135,rico,APP agent en,Fixed,336,336,20,144,8674.0,53611.0,28224,34061,0.16179515397959374,0.25466075570300345
136,rico,APP agent en,DRIP,336,336,7,144,4810.0,30788.0,28224,7374,0.15622969988307134,0.6522918361811771
136,rico,APP agent en,Fixed,336,336,7,144,1976.0,33622.0,28224,7374,0.05877104276961513,0.26796853810686194
137,rico,APP agent en,DRIP,336,336,5,144,1813.0,31388.0,28224,4977,0.057760927743086526,0.36427566807313644
137,rico,APP agent en,Fixed,336,336,5,144,1148.0,32053.0,28224,4977,0.035815680279537014,0.23066104078762306
138,rico,APP agent en,DRIP,336,336,17,144,10068.0,38645.0,28224,20489,0.2605252943459697,0.49138562155302845
138,rico,APP agent en,Fixed,336,336,17,144,5164.0,43549.0,28224,20489,0.11857907185009989,0.2520376787544536
139,rico,APP agent en,DRIP,336,336,17,144,5586.0,33423.0,28224,10785,0.1671304191724262,0.5179415855354659
139,rico,APP agent en,Fixed,336,336,17,144,3003.0,36006.0,28224,10785,0.08340276620563239,0.278442280945758
140,rico,APP agent en,DRIP,336,336,94,144,15211.0,66058.0,28224,53045,0.23026734082170214,0.28675652747667074
140,rico,APP agent en,Fixed,336,336,94,144,13247.0,68022.0,28224,53045,0.19474581752962278,0.2497313601658969
141,rico,APP agent en,DRIP,336,336,45,144,9373.0,44517.0,28224,25666,0.21054877911808972,0.3651913036702252
141,rico,APP agent en,Fixed,336,336,45,144,6607.0,47283.0,28224,25666,0.13973309646173043,0.25742227070833007
142,rico,APP agent en,DRIP,336,336,77,144,10857.0,61555.0,28224,44188,0.1763788481845504,0.24570019009685887
142,rico,APP agent en,Fixed,336,336,77,144,10915.0,61497.0,28224,44188,0.17748833276419987,0.2470127636462388
143,rico,APP agent en,DRIP,336,336,27,144,8973.0,40652.0,28224,21401,0.22072714749581818,0.4192794729218261
143,rico,APP agent en,Fixed,336,336,27,144,5515.0,44110.0,28224,21401,0.12502833824529586,0.2576982384000748
144,rico,APP agent en,DRIP,336,336,10,144,2357.0,33026.0,28224,7159,0.07136801308060316,0.32923592680541974
144,rico,APP agent en,Fixed,336,336,10,144,1559.0,33824.0,28224,7159,0.046091532639545886,0.21776784467104343
145,rico,APP agent en,DRIP,336,336,0,144,,,28224,0,,
145,rico,APP agent en,Fixed,336,336,0,144,,,28224,0,,
146,rico,APP agent en,DRIP,336,336,12,144,3741.0,39528.0,28224,15045,0.09464177292046144,0.24865403788634097
146,rico,APP agent en,Fixed,336,336,12,144,3448.0,39821.0,28224,15045,0.08658747896838352,0.22917912927883016
147,rico,APP agent en,DRIP,336,336,19,144,4664.0,36614.0,28224,13054,0.12738296826350576,0.35728512333384405
147,rico,APP agent en,Fixed,336,336,19,144,3345.0,37933.0,28224,13054,0.0881817942161179,0.25624329707369387
148,rico,APP agent en,DRIP,336,336,19,144,2958.0,43392.0,28224,18126,0.06816924778761062,0.1631909963588216
148,rico,APP agent en,Fixed,336,336,19,144,4627.0,41723.0,28224,18126,0.1108980658150181,0.25526867483173343
149,rico,APP agent en,DRIP,336,336,24,144,7718.0,50731.0,28224,30225,0.1521357749699395,0.2553515301902399
149,rico,APP agent en,Fixed,336,336,24,144,7819.0,50630.0,28224,30225,0.15443412996247285,0.2586931348221671
150,rico,APP agent en,DRIP,336,336,9,144,3017.0,32244.0,28224,7037,0.09356779555886366,0.42873383544123916
150,rico,APP agent en,Fixed,336,336,9,144,1386.0,33875.0,28224,7037,0.040915129151291516,0.19695893136279666
151,rico,APP agent en,DRIP,336,336,16,144,9054.0,30318.0,28224,11148,0.29863447456956266,0.8121636167922497
151,rico,APP agent en,Fixed,336,336,16,144,2985.0,36387.0,28224,11148,0.08203479264572512,0.2677610333692142
152,rico,APP agent en,DRIP,336,336,18,144,5647.0,35990.0,28224,13413,0.15690469574881913,0.4210094684261537
152,rico,APP agent en,Fixed,336,336,18,144,3130.0,38507.0,28224,13413,0.0812839224037188,0.2333556996943264
153,rico,APP agent en,DRIP,336,336,6,144,3886.0,29269.0,28224,4931,0.13276845809559604,0.7880754410870006
153,rico,APP agent en,Fixed,336,336,6,144,1090.0,32065.0,28224,4931,0.03399345080305629,0.22105049685662137
154,rico,APP agent en,DRIP,336,336,22,144,9118.0,39269.0,28224,20163,0.23219333316356414,0.4522144522144522
154,rico,APP agent en,Fixed,336,336,22,144,4872.0,43515.0,28224,20163,0.11196139262323337,0.2416307097158161
155,rico,APP agent en,DRIP,336,336,6,144,5560.0,31008.0,28224,8344,0.17930856553147576,0.6663470757430489
155,rico,APP agent en,Fixed,336,336,6,144,2075.0,34493.0,28224,8344,0.060157133331400575,0.2486816874400767
156,rico,APP agent en,DRIP,336,336,42,144,11548.0,46561.0,28224,29885,0.2480187281201005,0.3864145892588255
156,rico,APP agent en,Fixed,336,336,42,144,7514.0,50595.0,28224,29885,0.14851269888328886,0.2514304835201606
157,rico,APP agent en,DRIP,336,336,24,145,9461.0,37494.0,28420,18535,0.25233370672640953,0.5104397086592932
157,rico,APP agent en,Fixed,336,336,24,144,4916.0,41843.0,28224,18535,0.11748679587983653,0.26522794712705694
158,rico,APP agent en,DRIP,336,336,9,144,7277.0,32272.0,28224,11325,0.22548958849776896,0.642560706401766
158,rico,APP agent en,Fixed,336,336,9,144,2835.0,36714.0,28224,11325,0.0772184997548619,0.2503311258278146
159,rico,APP agent en,DRIP,336,336,7,145,3590.0,38062.0,28420,13232,0.09431979402028269,0.27131197097944376
159,rico,APP agent en,Fixed,336,336,7,144,3352.0,38104.0,28224,13232,0.08796976695360068,0.25332527206771466
160,rico,APP agent en,DRIP,336,336,20,144,4719.0,39601.0,28224,16096,0.11916365748339688,0.29317842942345923
160,rico,APP agent en,Fixed,336,336,20,144,4465.0,39855.0,28224,16096,0.11203111278384142,0.277398111332008
161,rico,APP agent en,DRIP,336,336,21,144,4969.0,37436.0,28224,14181,0.13273319799123837,0.350398420421691
161,rico,APP agent en,Fixed,336,336,21,144,3042.0,39363.0,28224,14181,0.0772806950689734,0.2145123757139835
162,rico,APP agent en,DRIP,336,336,10,144,8535.0,31755.0,28224,12066,0.26877657061880017,0.7073595226255595
162,rico,APP agent en,Fixed,336,336,10,144,2994.0,37296.0,28224,12066,0.08027670527670527,0.24813525609149678
163,rico,APP agent en,DRIP,336,336,7,144,1515.0,28866.0,28224,2157,0.05248389108293494,0.7023643949930459
163,rico,APP agent en,Fixed,336,336,7,144,338.0,30043.0,28224,2157,0.01125054089138901,0.15669911914696338
164,rico,APP agent en,DRIP,336,336,38,144,9330.0,40408.0,28224,21514,0.23089487230251435,0.4336710978897462
164,rico,APP agent en,Fixed,336,336,38,144,5751.0,43987.0,28224,21514,0.13074317411962624,0.26731430696290787
165,rico,APP agent en,DRIP,336,336,33,145,17314.0,56064.0,28420,44958,0.3088256278538813,0.385114996218693
165,rico,APP agent en,Fixed,336,336,33,144,11387.0,61795.0,28224,44958,0.18427057205275507,0.2532808398950131
166,rico,APP agent en,DRIP,336,336,10,144,548.0,34234.0,28224,6558,0.016007477945901735,0.0835620616041476
166,rico,APP agent en,Fixed,336,336,10,144,1186.0,33596.0,28224,6558,0.03530182164543398,0.18084781945715156
167,rico,APP agent en,DRIP,336,336,9,144,4002.0,29446.0,28224,5224,0.13590980099164574,0.7660796324655437
167,rico,APP agent en,Fixed,336,336,9,144,1097.0,32351.0,28224,5224,0.03390930728570987,0.20999234303215927
168,rico,APP agent en,DRIP,336,336,25,144,8132.0,41439.0,28224,21347,0.19624025676295279,0.3809434580971565
168,rico,APP agent en,Fixed,336,336,25,144,4903.0,44668.0,28224,21347,0.10976538013790633,0.2296809856185881
169,rico,APP agent en,DRIP,336,336,0,144,,,28224,0,,
169,rico,APP agent en,Fixed,336,336,0,144,,,28224,0,,
170,rico,APP agent en,DRIP,336,336,19,144,7507.0,37175.0,28224,16458,0.20193678547410895,0.4561307570786244
170,rico,APP agent en,Fixed,336,336,19,144,4123.0,40559.0,28224,16458,0.10165438003895559,0.2505164661562766
171,rico,APP agent en,DRIP,336,336,17,145,7632.0,32866.0,28420,12078,0.23221566360372423,0.6318926974664679
171,rico,APP agent en,Fixed,336,336,17,144,2720.0,37582.0,28224,12078,0.07237507317332766,0.22520284815366784
172,rico,APP agent en,DRIP,336,336,6,144,937.0,31622.0,28224,4335,0.02963126936942635,0.21614763552479815
172,rico,APP agent en,Fixed,336,336,6,144,1360.0,31199.0,28224,4335,0.04359114074169044,0.3137254901960784
173,rico,APP agent en,DRIP,336,336,6,145,2673.0,29995.0,28420,4248,0.08911485247541256,0.6292372881355932
173,rico,APP agent en,Fixed,336,336,6,144,1008.0,31464.0,28224,4248,0.032036613272311214,0.23728813559322035
174,rico,APP agent en,DRIP,336,336,7,144,2593.0,29505.0,28224,3874,0.08788340959159464,0.6693340216830149
174,rico,APP agent en,Fixed,336,336,7,144,1103.0,30995.0,28224,3874,0.03558638490079045,0.28471863706763034
175,rico,APP agent en,DRIP,336,336,0,144,,,28224,0,,
175,rico,APP agent en,Fixed,336,336,0,144,,,28224,0,,
176,rico,APP agent en,DRIP,336,336,18,144,5865.0,33463.0,28224,11104,0.17526820667603024,0.5281880403458213
176,rico,APP agent en,Fixed,336,336,18,144,2886.0,36442.0,28224,11104,0.0791943362054772,0.2599063400576369
177,rico,APP agent en,DRIP,336,336,64,144,14798.0,49437.0,28224,36011,0.2993304609907559,0.41092999361306265
177,rico,APP agent en,Fixed,336,336,64,144,8725.0,55510.0,28224,36011,0.1571788866870834,0.2422870789480992
178,rico,APP agent en,DRIP,336,336,28,144,7089.0,43664.0,28224,22529,0.16235342616342982,0.314661103466643
178,rico,APP agent en,Fixed,336,336,28,144,5173.0,45580.0,28224,22529,0.11349275998244844,0.22961516267921345
179,rico,APP agent en,DRIP,336,336,8,144,4458.0,31325.0,28224,7559,0.1423144453312051,0.5897605503373462
179,rico,APP agent en,Fixed,336,336,8,144,1629.0,34154.0,28224,7559,0.04769573110031036,0.21550469638841116
180,rico,APP agent en,DRIP,336,336,10,144,3031.0,32188.0,28224,6995,0.09416552752578601,0.4333095067905647
180,rico,APP agent en,Fixed,336,336,10,144,1646.0,33573.0,28224,6995,0.04902749233014625,0.2353109363831308
181,rico,APP agent en,DRIP,336,336,22,144,2730.0,38040.0,28224,12546,0.07176656151419558,0.21759923481587756
181,rico,APP agent en,Fixed,336,336,22,144,2593.0,38177.0,28224,12546,0.06792047567907379,0.20667941973537382
182,rico,APP agent en,DRIP,336,336,16,144,4516.0,38647.0,28224,14939,0.11685253706626646,0.30229600374857757
182,rico,APP agent en,Fixed,336,336,16,144,3461.0,39702.0,28224,14939,0.0871744496498917,0.23167548028649843
183,rico,APP agent en,DRIP,336,336,0,144,,,28224,0,,
183,rico,APP agent en,Fixed,336,336,0,144,,,28224,0,,
184,rico,APP agent en,DRIP,336,336,10,144,3250.0,33413.0,28224,8439,0.09726753060186155,0.3851167199905202
184,rico,APP agent en,Fixed,336,336,10,144,2049.0,34614.0,28224,8439,0.05919570116137979,0.2428012797724849
185,rico,APP agent en,DRIP,336,336,28,144,9101.0,38136.0,28224,19013,0.23864589888818963,0.4786724872455688
185,rico,APP agent en,Fixed,336,336,28,144,4391.0,42846.0,28224,19013,0.10248331232787192,0.23094724662073318
186,rico,APP agent en,DRIP,336,336,0,144,,,28224,0,,
186,rico,APP agent en,Fixed,336,336,0,144,,,28224,0,,
187,rico,APP agent en,DRIP,336,336,51,144,13427.0,56548.0,28224,41751,0.23744429511211715,0.3215970874949103
187,rico,APP agent en,Fixed,336,336,51,144,10078.0,59897.0,28224,41751,0.168255505284071,0.24138343991760677
188,rico,APP agent en,DRIP,336,336,0,145,,,28420,0,,
188,rico,APP agent en,Fixed,336,336,0,144,,,28224,0,,
189,rico,APP agent en,DRIP,336,336,25,145,7444.0,43264.0,28420,22288,0.17205991124260356,0.3339913854989232
189,rico,APP agent en,Fixed,336,336,25,144,5062.0,45450.0,28224,22288,0.11137513751375137,0.22711773151471643
190,rico,APP agent en,DRIP,336,336,3,144,1127.0,30058.0,28224,2961,0.037494177922682816,0.3806146572104019
190,rico,APP agent en,Fixed,336,336,3,144,651.0,30534.0,28224,2961,0.021320495185694635,0.2198581560283688
191,rico,APP agent en,DRIP,336,336,27,144,7513.0,38372.0,28224,17661,0.19579380798498905,0.4254006001925146
191,rico,APP agent en,Fixed,336,336,27,144,4617.0,41268.0,28224,17661,0.11187845303867404,0.26142347545439104
192,rico,APP agent en,DRIP,336,336,21,145,5274.0,37317.0,28420,14171,0.1413296888817429,0.3721685131606803
192,rico,APP agent en,Fixed,336,336,21,144,3298.0,39097.0,28224,14171,0.08435429828375579,0.2327288123632771
193,rico,APP agent en,DRIP,336,336,8,144,618.0,32959.0,28224,5353,0.018750568888619194,0.11544928077713432
193,rico,APP agent en,Fixed,336,336,8,144,1750.0,31827.0,28224,5353,0.05498476136613567,0.32691948440127033
194,rico,APP agent en,DRIP,336,336,8,144,3083.0,29768.0,28224,4627,0.10356758935769954,0.6663064620704561
194,rico,APP agent en,Fixed,336,336,8,144,1157.0,31694.0,28224,4627,0.036505332239540604,0.2500540306894316
195,rico,APP agent en,DRIP,336,336,9,145,3675.0,31490.0,28420,6745,0.11670371546522705,0.5448480355819125
195,rico,APP agent en,Fixed,336,336,9,144,1558.0,33411.0,28224,6745,0.04663134895693035,0.23098591549295774
196,rico,APP agent en,DRIP,336,336,29,144,6884.0,44484.0,28224,23144,0.15475227047927345,0.29744210162461115
196,rico,APP agent en,Fixed,336,336,29,144,5632.0,45736.0,28224,23144,0.1231415077838027,0.24334600760456274
197,rico,APP agent en,DRIP,336,336,11,144,5844.0,39228.0,28224,16848,0.14897522178036096,0.3468660968660969
197,rico,APP agent en,Fixed,336,336,11,144,4147.0,40925.0,28224,16848,0.1013317043372022,0.24614197530864199
198,rico,APP agent en,DRIP,336,336,25,144,4359.0,40578.0,28224,16713,0.10742274138695845,0.26081493448213966
198,rico,APP agent en,Fixed,336,336,25,144,4401.0,40536.0,28224,16713,0.10857015985790408,0.2633279483037157
199,rico,APP agent en,DRIP,336,336,1,144,3516.0,32324.0,28224,7616,0.10877366662541765,0.46165966386554624
199,rico,APP agent en,Fixed,336,336,1,144,1792.0,34048.0,28224,7616,0.05263157894736842,0.23529411764705882
200,rico,APP agent en,DRIP,336,336,64,144,10963.0,57178.0,28224,39917,0.19173458323131273,0.2746448881428965
200,rico,APP agent en,Fixed,336,336,64,144,10455.0,57686.0,28224,39917,0.18123981555316715,0.2619184808477591
201,rico,APP agent en,DRIP,336,336,12,144,2820.0,33073.0,28224,7669,0.08526592688900311,0.3677141739470596
201,rico,APP agent en,Fixed,336,336,12,144,1739.0,34154.0,28224,7669,0.050916437313345435,0.2267570739340201
202,rico,APP agent en,DRIP,336,336,8,144,3793.0,29409.0,28224,4978,0.12897412356761537,0.7619525914021695
202,rico,APP agent en,Fixed,336,336,8,144,1221.0,31981.0,28224,4978,0.03817891873299772,0.24527922860586582
203,rico,APP agent en,DRIP,336,336,19,144,7395.0,32818.0,28224,11989,0.22533365835821806,0.6168154141296188
203,rico,APP agent en,Fixed,336,336,19,144,2864.0,37349.0,28224,11989,0.07668210661597366,0.2388856451747435
204,rico,APP agent en,DRIP,336,336,7,144,2123.0,30745.0,28224,4644,0.06905187835420394,0.45714900947459086
204,rico,APP agent en,Fixed,336,336,7,144,1175.0,31693.0,28224,4644,0.03707443284005932,0.25301464254952627
205,rico,APP agent en,DRIP,336,336,27,145,6368.0,47645.0,28420,25593,0.1336551579389233,0.24881803618176845
205,rico,APP agent en,Fixed,336,336,27,144,6262.0,47555.0,28224,25593,0.13167910840079908,0.24467627866994882
206,rico,APP agent en,DRIP,336,336,14,144,4230.0,36301.0,28224,12307,0.1165257155450263,0.3437068335093849
206,rico,APP agent en,Fixed,336,336,14,144,3076.0,37455.0,28224,12307,0.08212521692697904,0.2499390590720728
207,rico,APP agent en,DRIP,336,336,59,144,11728.0,56342.0,28224,39846,0.20815732490859395,0.2943331827536014
207,rico,APP agent en,Fixed,336,336,59,144,9684.0,58386.0,28224,39846,0.16586167916966396,0.24303568739647644
208,rico,APP agent en,DRIP,336,336,16,144,6194.0,30799.0,28224,8769,0.2011104256631709,0.7063519215417949
208,rico,APP agent en,Fixed,336,336,16,144,2026.0,34967.0,28224,8769,0.057940343752681096,0.2310411677500285
209,rico,APP agent en,DRIP,336,336,15,145,6420.0,34274.0,28420,12274,0.18731399894964113,0.5230568681766335
209,rico,APP agent en,Fixed,336,336,15,144,3363.0,37135.0,28224,12274,0.09056146492527266,0.2739938080495356
210,rico,APP agent en,DRIP,336,336,7,144,3813.0,30678.0,28224,6267,0.12429102288284764,0.6084250837721398
210,rico,APP agent en,Fixed,336,336,7,144,1295.0,33196.0,28224,6267,0.03901072418363658,0.20663794479017072
211,rico,APP agent en,DRIP,336,336,17,144,7039.0,32151.0,28224,10966,0.21893564741376628,0.6418931242020791
211,rico,APP agent en,Fixed,336,336,17,144,2688.0,36502.0,28224,10966,0.07363980055887348,0.2451212839686303
212,rico,APP agent en,DRIP,336,336,0,144,,,28224,0,,
212,rico,APP agent en,Fixed,336,336,0,144,,,28224,0,,
213,rico,APP agent en,DRIP,336,336,5,144,2260.0,33704.0,28224,7740,0.06705435556610491,0.29198966408268734
213,rico,APP agent en,Fixed,336,336,5,144,2121.0,33843.0,28224,7740,0.06267174895842567,0.274031007751938
214,rico,APP agent en,DRIP,336,336,29,144,8228.0,44206.0,28224,24210,0.1861285798307922,0.3398595621643949
